0.0,0.0,-0.1288043905636172,-0.11616131724921744,-0.183410937524565,-0.3114428500298732,-0.11843666746174725,-0.4712027458544285,-0.020780970628050805,-0.5529408045010649,-0.10331605510133474,-0.5285883440721473,-0.11077393132684143,-0.7523763684165073,-0.11905055038753175,-0.8827196616257803,-0.10078596554001411,-1.0,0.028340812273315114,-0.5023607883500559,0.01894628987482656,-0.5769299260217943,-0.05103984767666986,-0.414222555990578,-0.05325776975700133,-0.3619810580361068,0.13649569559745284,-0.43801504858041096,0.08077170983364873,-0.4329098821519854,0.0011278908390501253,-0.28975905574214617,0.01011640969827599,-0.2726654037993935,0.22150930625350115,-0.3520814119551174,0.14009421552525422,-0.3205095994766666,0.06946771655628228,-0.21863621570441955,0.07782446789445865,-0.20969828760371523,0
0.0,0.0,-0.11590836268613809,-0.12778709106476052,-0.1413460875514137,-0.3338608172738524,-0.04491639407447188,-0.48585655685796775,0.06380813539789199,-0.5553440023827052,-0.10379259761639283,-0.5238983891354508,-0.09235426123717949,-0.7524386686227511,-0.09673377618092124,-0.8799152966767969,-0.06915854297505376,-1.0,0.02492223228138667,-0.4729960304989522,0.0760230893496496,-0.5786543172888529,-0.008906244529886254,-0.4201874534118826,-0.02179211111423339,-0.3605860216710512,0.13102199708035353,-0.3942227272770466,0.14338295899711714,-0.43557634600376277,0.041967274516830154,-0.29252633946734213,0.039730094623267244,-0.26696017887665063,0.21291388261680602,-0.30191733647443525,0.183446337917365,-0.31834811958106635,0.09863718910654483,-0.21759710317784073,0.097648437647653,-0.19638231178061194,0
0.0,0.0,-0.11726575326290262,-0.1331193064597409,-0.146153270960299,-0.3370033361671441,-0.03822925826614499,-0.49525452386526736,0.07829435697812422,-0.5758386622769576,-0.11495217049748087,-0.5079551342712292,-0.10344686403080199,-0.7415177166451518,-0.11003990067914161,-0.873168963276968,-0.08503452092347391,-1.0,0.017051837005680182,-0.45732897902151515,0.06796101213918342,-0.5623468287787946,-0.013364985868984481,-0.404893975225229,-0.028266982436520895,-0.3489998846655032,0.12292618103837814,-0.3820025495493049,0.14448984155318687,-0.4433290777635564,0.04306062011100571,-0.30002586391328523,0.03513139791256977,-0.26919234089545213,0.20275514073965314,-0.29576139967723947,0.18430788198900844,-0.331662461777247,0.1034716661774338,-0.23596503448149286,0.10300524134223167,-0.21338100944029448,0
0.0,0.0,-0.1127902836517599,-0.12203119299152822,-0.1486465115010485,-0.32933485162404286,-0.06615057938301278,-0.4842059988836867,0.046002180621318445,-0.5455176653385712,-0.0757576258102443,-0.5128695743471015,-0.07239114741809446,-0.7479616816394269,-0.06925818735575798,-0.877322143380349,-0.03861262797540215,-1.0,0.049746381889580714,-0.47230465376381225,0.08937379121256817,-0.5770393036795655,0.0038176990692792186,-0.4173063553810928,-0.013017949123160585,-0.3584759592795871,0.150008779287619,-0.40018519090902993,0.14577893432149788,-0.4276828028392233,0.04124203506558136,-0.2884253882933637,0.033266360715352675,-0.26569590259389925,0.22681700499404547,-0.31090524894554517,0.1904844369660141,-0.31899202766546775,0.10423686076442329,-0.2230305599342968,0.09732202018140446,-0.20478909185642438,0
0.0,0.0,-0.1274261299500889,-0.11481275161804685,-0.177445099744501,-0.3184126040635241,-0.10019060508693609,-0.47667839535949985,0.0016580800621016697,-0.5541364301861507,-0.07535458359628029,-0.5149157510470447,-0.07362393210898922,-0.7475154934737989,-0.06815673724182453,-0.8778066597668499,-0.03966227515511174,-1.0,0.05067919276015957,-0.48686657715822135,0.043298369062314684,-0.5557336929601459,-0.02887258576247096,-0.4008269574745277,-0.03325541308435139,-0.3504055260263975,0.14849153489172726,-0.4237966017655765,0.0924236925569098,-0.41691097294883533,0.008475811451693457,-0.2852458171727777,0.013724407025909604,-0.2722263956323065,0.22268364815890665,-0.3417072018455267,0.1449366413291722,-0.3151307107060165,0.0738206272217739,-0.22104765204612423,0.08032816001955004,-0.21515331183736744,0
0.0,0.0,-0.11941876225046519,-0.12004729557415436,-0.17186479113815747,-0.32412121136887656,-0.10965885580039093,-0.4821175400045991,0.0036419531206849905,-0.5484293133981673,-0.050943639386709906,-0.5199628835257949,-0.04094400834460102,-0.7493232949201314,-0.03241647669256762,-0.882617111828865,-0.007826748300408692,-1.0,0.07554396931768624,-0.4941322612419025,0.039439887980138234,-0.5369867101529889,-0.02739675624148864,-0.3886509120632983,-0.03188250530886593,-0.3209040364865481,0.17208006728353153,-0.43107332122283315,0.08784413428317442,-0.41115385464953574,0.01501134624959104,-0.2842208190463568,0.02226409694831392,-0.2559539793690674,0.24423652041215077,-0.34682204033145847,0.1408381978203466,-0.31044295453609183,0.07598187777822604,-0.21804352563179272,0.08730735024631708,-0.20414559788307823,0
0.0,0.0,-0.13043533345612993,-0.11724554058281608,-0.19474826858411293,-0.31255159162916984,-0.14928082229977682,-0.4722694079546861,-0.044360977404666685,-0.545356168628976,-0.04967523330001365,-0.5221605234254015,-0.061373396646136676,-0.746373906403648,-0.06369873553065622,-0.8836412019643558,-0.045863990523653884,-1.0,0.07805099480951529,-0.5012941154112663,-0.02234724952389244,-0.5333413492228242,-0.07917782150376462,-0.3805012391736763,-0.051833811362974096,-0.32228638994549197,0.16749760118889637,-0.4387447165786137,0.028254914056995168,-0.4156286211598042,-0.03229550710612258,-0.2824376734136579,0.0011441524938918435,-0.25563195421051044,0.22649519755905473,-0.35288101788639753,0.08078370655812919,-0.31352409688457217,0.03558697589320724,-0.21463457776972128,0.0766746766004139,-0.20113754973993433,0
0.0,0.0,-0.11936583883135486,-0.1158341165770804,-0.18193951796524008,-0.31336705639095375,-0.14100362640240946,-0.47425494389263345,-0.029635259433720917,-0.5384269910719485,-0.06918329623390418,-0.5233877221582345,-0.07534479997508894,-0.7464128507768917,-0.0811810424258987,-0.8808495574914921,-0.06425163180416435,-1.0,0.06640868556432017,-0.5029531266476397,0.0037497352272825766,-0.5254020070901742,-0.05525288261788418,-0.38182480567045807,-0.04487353111664742,-0.3224875862613752,0.16745550084215616,-0.43836348682685594,0.05893734581594961,-0.401165352964061,-0.003338323649186633,-0.2785979568124157,0.01898427080079261,-0.2586196474000037,0.24258030990395768,-0.35143758553819077,0.11888256208977742,-0.30029596167641814,0.06503181935878005,-0.20962829186437312,0.08867787562675811,-0.2000768182555976,0
0.0,0.0,-0.1172439217598861,-0.11125119818355435,-0.17227004792436074,-0.30741410797025787,-0.110483531326089,-0.4645767605263604,-0.002462561875573597,-0.5357164506470343,-0.08024629846981197,-0.5135982780063933,-0.08409853711394692,-0.7442721672952697,-0.08681977965497437,-0.8762553713201174,-0.0679493178334177,-1.0,0.045096084458586774,-0.48991366980006634,0.016608035951191695,-0.5472670681773303,-0.045843287788975666,-0.3941441191461896,-0.03872859374465754,-0.34723899113402107,0.14457105133782613,-0.42572091345769764,0.0749627512987191,-0.41488893163191165,-0.00030920253892471156,-0.28239577922271963,0.014378568556224035,-0.2725673504479703,0.22204645272143972,-0.3403945105111449,0.1257391856256163,-0.30265162182735206,0.060025189653190786,-0.20638236810467395,0.0759361104833145,-0.2016514716846921,0
0.0,0.0,-0.10915721407141529,-0.11428111472829393,-0.1548112285480964,-0.3046923754953752,-0.08329259034013443,-0.4550448272298342,0.022891158130071067,-0.5282957603437516,-0.0678129028753291,-0.5167914545049825,-0.059475936901138726,-0.7452972896965939,-0.054499550170855574,-0.8769367206660387,-0.028036479222398443,-1.0,0.06191521659151848,-0.4880106289525672,0.05384037491503595,-0.547019774263943,-0.019600140094064418,-0.39581917265886785,-0.022575593158357082,-0.3482047742838177,0.16233510129216017,-0.41853401244946875,0.11119370124366607,-0.4121235744921038,0.02375835452189809,-0.282394778735735,0.030736116576634588,-0.27011436856310395,0.23569125953485415,-0.32953218597089556,0.1544170483699932,-0.29756210325268206,0.07725048173896837,-0.2059614203603668,0.0830123580454493,-0.20029317564801233,0
0.0,0.0,-0.10689928142728274,-0.11936933655733122,-0.14559018379042882,-0.3068699303838913,-0.06793249164303923,-0.44551535214263394,0.03686824367013262,-0.5086022190554288,-0.06874866798104501,-0.5245142372055555,-0.05756565582219371,-0.7499390338064985,-0.05214407387274195,-0.8794774680983704,-0.026624825242561698,-1.0,0.06241339193576282,-0.49004062597110437,0.06438334072950912,-0.5387460587335323,-0.010158737880360603,-0.39789305902579,-0.017176638230415292,-0.3566089697391052,0.16418567161505945,-0.41594627323318706,0.1169891037559243,-0.40683269825034307,0.029129432597683746,-0.2876175349033833,0.03485099988991247,-0.2806527569577787,0.2376262274685312,-0.32459174186463946,0.15657928650473735,-0.29646684914930466,0.07611880337321919,-0.21196574136981566,0.08028796903799928,-0.2084738511720521,0
